File name,Result,Running time
../benchmarks/loc/Z3STR/quad-284-5-4-unsat.smt2.trau,unsat,374.886159897
../benchmarks/loc/Z3STR/quad-241-4-2-sat.smt2.trau,sat,0.785403013229
../benchmarks/loc/Z3STR/quad-length-122-4-0-unsat.smt2.trau,unsat,0.0653829574585
../benchmarks/loc/Z3STR/quad-length-133-4-2-sat.smt2.trau,timeout,1000.00871205
../benchmarks/loc/Z3STR/quad-244-4-3-unsat.smt2.trau,timeout,1000.00798893
../benchmarks/loc/Z3STR/quad-length-005-2-sat.smt2.trau,timeout,1000.0275619
../benchmarks/loc/Z3STR/quad-219-5-2-sat.smt2.trau,sat,0.566426992416
../benchmarks/loc/Z3STR/quad-194-4-2-unsat.smt2.trau,unsat,3.02351903915
../benchmarks/loc/Z3STR/quad-020-2-4-unsat.smt2.trau,timeout,1000.10031104
../benchmarks/loc/Z3STR/quad-084-4-3-unsat.smt2.trau,unsat,0.192476987839
../benchmarks/loc/Z3STR/quad-265-5-2-sat.smt2.trau,sat,0.560178041458
../benchmarks/loc/Z3STR/quad-171-4-2-sat.smt2.trau,sat,34.7399330139
../benchmarks/loc/Z3STR/quad-121-4-0-sat.smt2.trau,sat,4.44962692261
../benchmarks/loc/Z3STR/quad-067-4-1-sat.smt2.trau,sat,88.4436421394
../benchmarks/loc/Z3STR/quad-length-188-4-4-unsat.smt2.trau,unsat,36.3888688087
../benchmarks/loc/Z3STR/quad-length-176-4-3-unsat.smt2.trau,unsat,30.8610179424
../benchmarks/loc/Z3STR/quad-length-172-4-2-unsat.smt2.trau,unsat,0.069433927536
../benchmarks/loc/Z3STR/quad-length-108-4-3-unsat.smt2.trau,timeout,1000.01275015
../benchmarks/loc/Z3STR/quad-246-4-3-unsat.smt2.trau,unsat,591.362457037
../benchmarks/loc/Z3STR/quad-286-5-4-unsat.smt2.trau,unsat,368.185663939
../benchmarks/loc/Z3STR/quad-195-4-1-sat.smt2.trau,sat,46.4021730423
../benchmarks/loc/Z3STR/quad-length-132-4-2-unsat.smt2.trau,unsat,37.429899931
../benchmarks/loc/Z3STR/quad-length-200-4-1-unsat.smt2.trau,timeout,1000.05564022
../benchmarks/loc/Z3STR/quad-083-4-3-sat.smt2.trau,sat,0.756169080734
../benchmarks/loc/Z3STR/quad-length-135-4-2-sat.smt2.trau,timeout,1000.01057386
../benchmarks/loc/Z3STR/quad-128-4-1-unsat.smt2.trau,unsat,423.175287008
../benchmarks/loc/Z3STR/quad-002-1-unsat~.smt2.trau,unsat,0.0482511520386
../benchmarks/loc/Z3STR/quad-length-069-4-1-sat.smt2.trau,timeout,1000.01072502
../benchmarks/loc/Z3STR/quad-130-4-1-unsat.smt2.trau,unsat,0.136989116669
../benchmarks/loc/Z3STR/quad-106-4-2-unsat.smt2.trau,unsat,2.12968277931
../benchmarks/loc/Z3STR/quad-021-3-sat.smt2.trau,timeout,1000.02183199
